date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2013-06-07;2951.194;2948.237;2950.311;2948.695;2950.311;2948.695;false;2.957;2952.197;2947.006;2951.539;2947.26;2947.718;true;true;true;true;true;false;false;1370575800000000;1370566800000000;1370566800000000;10:00 - 10:15;false;false;true;;;2947.017;2952.197;2948.66;2947.017;1370571300000000;1370573100000000;true;11:45 - 12:00;11:15 - 11:30;2949.55;2951.162;false;true;-0.4;-1.0;0.1;-0.1;-0.5;1.3;0.7;0.1;-0.2;-0.5;1.3;Strong Uptrend;Weak Downtrend;true;false;4.761;0.6
2013-06-11;2989.593;2987.705;2989.324;2987.726;2989.324;2987.826;false;1.888;2989.338;2985.309;2988.4;2985.403;2986.55;false;true;false;true;true;true;true;;1370913300000000;1370913300000000;10:15 - 10:30;false;true;true;2987.724;2989.338;2985.309;2988.578;2988.06;2985.309;1370915100000000;1370919600000000;true;12:00 - 12:15;10:45 - 11:00;2987.918;2987.525;false;false;-1.2;-1.5;0.1;0.2;-1.3;0.4;0.8;0.0;-0.7;-1.3;0.8;Strong Downtrend;Strong Downtrend;false;true;8.101;0.2
2013-06-12;2966.903;2965.039;2966.769;2965.039;2965.541;2965.039;false;1.864;2969.295;2962.61;2968.684;2963.125;2967.768;true;true;true;true;true;false;false;1371006900000000;1370998800000000;1370998800000000;10:00 - 10:15;false;false;false;;;2962.61;2969.295;2965.364;2962.61;1370999700000000;1371000600000000;true;10:30 - 10:45;10:15 - 10:30;2965.146;2966.311;false;true;-1.3;-1.4;0.1;0.1;-1.4;2.2;0.2;0.0;1.4;-1.4;2.2;;;;;;
2013-06-13;2922.896;2920.04;2922.137;2920.171;2920.956;2920.171;false;2.856;2922.47;2906.208;2922.197;2907.231;2907.737;false;true;false;true;true;true;true;;1371093300000000;1371093300000000;12:15 - 12:30;false;true;true;2919.617;2922.47;2906.208;2921.393;2921.393;2906.208;1371095100000000;1371100500000000;true;14:15 - 14:30;12:45 - 13:00;2920.574;2920.223;false;false;-4.8;-7.1;0.4;0.6;-4.9;0.4;0.3;0.0;-4.4;-4.9;0.8;Strong Downtrend;Medium Downtrend;true;true;7.184;0.4
2013-06-14;2964.61;2960.526;2964.349;2961.192;2961.399;2964.349;true;4.084;2967.08;2958.022;2966.756;2959.134;2959.134;true;true;true;true;true;false;false;1371171600000000;1371183300000000;1371171600000000;10:00 - 10:15;true;false;false;;;2958.022;2967.08;2965.065;2967.08;1371172500000000;1371172500000000;false;10:15 - 10:30;10:15 - 10:30;2962.228;2961.779;false;false;1.6;1.8;1.2;1.3;1.7;-0.6;0.3;1.0;-0.3;-0.6;1.7;Strong Uptrend;Medium Uptrend;false;true;6.689;0.6
2013-06-18;2972.847;2971.141;2972.671;2971.36;2971.36;2972.267;true;1.706;2972.694;2969.41;2972.162;2969.723;2969.723;false;true;false;true;true;true;true;;1371518100000000;1371518100000000;10:15 - 10:30;false;true;true;2970.428;2972.303;2969.41;2972.694;2972.694;2969.41;1371519900000000;1371532500000000;true;14:15 - 14:30;10:45 - 11:00;2971.706;2971.292;false;true;-1.0;-1.4;0.9;1.0;-1.1;0.9;0.1;0.6;-0.9;-1.1;0.9;Medium Uptrend;Medium Uptrend;true;true;4.674;0.4
2013-06-19;2997.298;2994.035;2997.298;2994.145;2994.145;2997.298;true;3.263;2997.14;2991.879;2996.339;2992.209;2992.209;false;true;false;true;true;true;true;;1371614400000000;1371614400000000;13:00 - 13:15;false;true;true;2993.568;2997.14;2991.879;2994.91;2994.91;2991.879;1371616200000000;1371618900000000;true;14:15 - 14:30;13:30 - 13:45;2996.318;2993.822;false;false;-0.6;-0.7;0.2;0.2;-0.7;0.2;0.0;1.0;-0.6;-0.7;0.9;Strong Uptrend;Strong Uptrend;false;true;6.772;0.5
2013-06-20;2961.596;2957.211;2961.23;2957.464;2961.23;2957.909;false;4.385;2960.85;2943.265;2960.342;2944.191;2946.703;false;true;false;true;true;true;true;;1371698100000000;1371698100000000;12:15 - 12:30;false;true;true;2957.593;2960.85;2943.265;2955.463;2955.463;2943.265;1371699900000000;1371703500000000;false;13:45 - 14:00;12:45 - 13:00;2958.109;2954.222;false;false;-3.1;-3.7;-0.4;-0.6;-3.2;-0.4;0.9;0.1;-2.4;-3.2;0.8;Strong Downtrend;Strong Downtrend;false;true;6.492;0.7
2013-06-21;2885.491;2882.026;2885.491;2882.649;2885.491;2882.649;false;3.465;2893.252;2881.182;2892.047;2881.329;2892.047;true;true;true;true;true;false;false;1371776400000000;1371780000000000;1371776400000000;10:00 - 10:15;true;false;true;;;2881.182;2893.252;2881.182;2893.252;1371780900000000;1371791700000000;true;14:15 - 14:30;11:15 - 11:30;2883.338;2884.269;false;false;3.2;3.7;-0.2;-0.5;3.3;-0.2;1.0;0.2;2.9;-0.2;3.3;Strong Downtrend;Strong Uptrend;false;true;9.187;0.4
2013-06-25;2853.348;2850.612;2853.348;2851.0;2851.437;2851.0;false;2.736;2862.781;2851.33;2860.842;2851.33;2857.63;true;false;true;false;true;true;true;1372122000000000;;1372122000000000;10:00 - 10:15;true;true;true;;;2851.984;2862.781;2851.984;2862.781;1372126500000000;1372136400000000;true;14:00 - 14:15;11:15 - 11:30;2852.251;2857.111;true;false;4.4;5.0;0.6;0.5;4.5;0.6;0.4;0.2;2.6;0.3;4.5;Medium Downtrend;Strong Uptrend;true;false;5.198;0.5
2013-06-26;2865.799;2864.202;2865.685;2864.887;2865.685;2864.887;false;1.597;2865.314;2851.781;2864.788;2854.305;2854.305;false;true;false;true;true;true;true;;1372208400000000;1372208400000000;10:00 - 10:15;false;true;true;;;2851.781;2865.314;2865.314;2851.781;1372209300000000;1372223700000000;true;14:15 - 14:30;10:15 - 10:30;2865.109;2861.631;false;false;-7.7;-16.4;0.6;0.5;-7.8;0.6;0.9;0.4;-6.2;-7.8;0.6;Contraction;Strong Uptrend;true;true;5.177;0.3
2013-06-27;2891.836;2890.704;2891.682;2890.704;2890.704;2891.682;true;1.132;2899.971;2887.9;2899.267;2888.061;2899.267;true;true;true;true;true;false;false;1372306500000000;1372294800000000;1372294800000000;10:00 - 10:15;false;false;false;;;2887.9;2899.971;2889.979;2887.9;1372296600000000;1372296600000000;false;10:30 - 10:45;10:30 - 10:45;2891.294;2891.191;false;false;-2.4;-2.8;-0.7;-0.8;-2.5;8.1;0.0;0.8;7.5;-2.5;8.1;Strong Uptrend;Weak Downtrend;true;true;5.444;0.2
2013-06-28;2907.197;2904.749;2906.04;2905.231;2905.724;2906.04;true;2.448;2912.356;2903.755;2911.705;2904.151;2911.705;true;true;true;true;true;false;false;1372383000000000;1372387500000000;1372383000000000;10:30 - 10:45;true;false;true;2904.029;2907.106;2903.755;2912.356;2903.755;2912.356;1372387500000000;1372396500000000;true;14:15 - 14:30;11:45 - 12:00;2905.449;2904.9;true;true;3.1;8.8;-0.4;-1.8;3.2;-0.4;0.4;0.6;2.9;-0.4;3.2;Strong Uptrend;Strong Uptrend;false;true;3.829;0.6
2013-07-02;2923.665;2922.048;2923.196;2922.229;2923.173;2922.611;false;1.617;2931.21;2922.592;2930.69;2922.813;2928.212;true;false;true;false;true;true;true;1372726800000000;;1372726800000000;10:00 - 10:15;true;true;true;;;2922.663;2931.21;2922.663;2931.21;1372728600000000;1372738500000000;true;13:15 - 13:30;10:30 - 10:45;2923.196;2929.167;true;false;5.6;9.2;0.4;0.5;5.7;0.4;0.7;0.4;3.9;0.4;5.7;Contraction;Strong Uptrend;true;false;7.055;0.2
2013-07-03;2927.692;2926.017;2927.558;2926.677;2926.706;2927.558;true;1.675;2928.67;2918.691;2928.079;2919.732;2919.732;true;true;true;true;true;false;false;1372820400000000;1372815000000000;1372815000000000;10:30 - 10:45;false;false;true;2925.262;2928.549;2918.691;2928.67;2928.67;2918.691;1372824900000000;1372828500000000;true;14:15 - 14:30;13:15 - 13:30;2927.069;2926.491;false;true;-4.3;-9.0;1.5;2.2;-4.4;1.5;0.4;0.9;-3.8;-4.4;1.5;Strong Downtrend;Strong Downtrend;true;true;9.829;0.2
2013-07-09;2967.792;2965.19;2967.326;2965.274;2965.274;2966.784;true;2.602;2972.886;2963.614;2972.223;2964.64;2970.68;true;true;true;true;true;false;false;1373344200000000;1373331600000000;1373331600000000;10:00 - 10:15;false;false;false;;;2963.614;2972.886;2967.191;2963.614;1373338800000000;1373341500000000;true;12:45 - 13:00;12:00 - 12:15;2967.167;2964.754;true;false;-0.6;-0.8;0.7;0.9;-0.7;2.9;0.0;0.6;2.1;-0.7;2.9;Strong Downtrend;Strong Uptrend;false;true;3.752;0.7
2013-07-10;2982.399;2979.517;2982.236;2980.125;2980.125;2982.236;true;2.882;2984.683;2978.638;2983.537;2979.02;2979.02;true;true;true;true;true;false;false;1373418000000000;1373433300000000;1373418000000000;10:00 - 10:15;true;false;false;;;2978.638;2984.683;2981.202;2984.683;1373428800000000;1373431500000000;true;13:45 - 14:00;13:00 - 13:15;2980.557;2981.484;false;false;1.7;2.1;0.6;0.6;1.8;-0.3;0.3;1.0;-0.1;-0.3;1.8;Medium Uptrend;Expansion;false;true;5.234;0.6
2013-07-11;3015.373;3000.375;3015.204;3001.619;3001.903;3013.482;true;14.998;3025.962;3015.809;3025.441;3015.9;3025.441;true;false;true;false;true;true;true;1373504400000000;;1373504400000000;10:00 - 10:15;true;true;true;;;3016.825;3025.962;3016.825;3025.962;1373505300000000;1373516100000000;false;13:15 - 13:30;10:15 - 10:30;3015.204;3024.329;true;false;1.7;1.7;1.1;1.2;1.8;1.1;0.2;0.9;1.7;1.1;1.8;Strong Uptrend;Expansion;false;true;6.772;2.2
2013-07-12;3060.647;3056.714;3059.787;3056.947;3059.787;3058.135;false;3.933;3060.19;3053.609;3060.026;3054.59;3057.614;false;true;false;true;true;true;true;;1373597100000000;1373597100000000;11:45 - 12:00;false;true;false;3057.128;3060.19;3053.609;3058.798;3056.381;3053.609;1373598000000000;1373598900000000;false;12:15 - 12:30;12:00 - 12:15;3057.879;3055.345;true;false;-0.7;-1.1;-0.1;-0.2;-0.8;0.5;0.7;0.3;0.2;-0.8;0.8;Strong Uptrend;Weak Uptrend;true;true;2.417;1.6
2013-07-16;3078.784;3077.256;3078.419;3077.861;3077.861;3078.413;true;1.528;3079.366;3076.021;3078.881;3076.033;3076.285;true;true;true;true;true;false;false;1373936400000000;1373943600000000;1373936400000000;10:00 - 10:15;true;false;false;;;3076.021;3078.75;3078.093;3078.75;1373937300000000;1373937300000000;true;10:15 - 10:30;10:15 - 10:30;3078.204;3077.526;false;true;0.9;1.5;0.6;0.5;1.0;-0.8;0.4;0.8;-0.6;-0.8;1.4;Strong Uptrend;Medium Uptrend;false;true;3.421;0.4
2013-07-17;3077.789;3076.187;3077.297;3076.187;3076.187;3077.12;true;1.602;3078.325;3074.702;3078.101;3074.796;3078.101;true;true;true;true;true;false;false;1374038100000000;1374030000000000;1374030000000000;12:00 - 12:15;false;false;false;3076.01;3077.617;3074.702;3078.325;3077.067;3074.702;1374031800000000;1374036300000000;true;13:45 - 14:00;12:30 - 12:45;3077.123;3075.545;true;false;-0.9;-1.3;0.5;0.7;-1.0;1.3;0.0;0.5;1.1;-1.0;1.3;Medium Downtrend;Weak Downtrend;true;true;9.315;0.2
2013-07-18;3081.179;3078.854;3080.822;3079.055;3079.998;3080.551;true;2.325;3080.254;3072.704;3079.969;3074.038;3075.032;false;true;false;true;true;true;true;;1374112800000000;1374112800000000;11:00 - 11:15;false;true;true;3078.8;3080.254;3072.704;3078.209;3078.209;3072.704;1374113700000000;1374121800000000;false;13:30 - 13:45;11:15 - 11:30;3079.574;3074.553;true;false;-2.6;-3.5;-0.3;-0.5;-2.7;-0.3;0.4;0.7;-1.7;-2.7;0.6;Medium Uptrend;Strong Uptrend;true;true;2.269;1.0
2013-07-19;3053.697;3050.032;3053.596;3051.09;3051.09;3052.219;true;3.665;3052.397;3047.202;3051.896;3047.563;3049.302;false;true;false;true;true;true;true;;1374198300000000;1374198300000000;10:45 - 11:00;false;true;true;3049.739;3052.397;3047.202;3052.081;3052.081;3047.202;1374202800000000;1374209100000000;true;13:45 - 14:00;12:00 - 12:15;3052.687;3050.657;true;true;-0.7;-1.5;0.5;0.3;-0.8;0.5;0.2;0.5;-0.2;-0.8;0.6;Strong Downtrend;Strong Downtrend;true;true;4.638;0.8
2013-07-23;3054.197;3052.026;3054.18;3052.026;3052.026;3054.18;true;2.171;3061.188;3054.01;3060.782;3054.02;3060.782;true;false;true;false;true;true;true;1374541200000000;;1374541200000000;10:00 - 10:15;true;true;true;;;3055.897;3061.188;3055.897;3061.188;1374549300000000;1374554700000000;false;13:45 - 14:00;12:15 - 12:30;3053.814;3057.099;false;false;4.2;4.2;1.8;1.8;4.3;1.8;0.0;1.0;4.1;1.0;4.3;Contraction;Strong Downtrend;true;false;4.18;0.5
2013-07-24;3048.792;3030.063;3048.04;3030.884;3030.884;3044.659;true;18.729;3044.882;3040.031;3044.665;3040.608;3040.985;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;3047.029;3041.223;true;false;;;;;;;0.0;0.7;0.5;0.5;0.7;Strong Downtrend;Strong Uptrend;false;false;2.871;6.5
2013-07-25;3058.198;3055.028;3058.161;3055.327;3055.327;3058.161;true;3.17;3058.097;3052.778;3057.555;3053.18;3055.173;false;true;false;true;true;true;true;;1374721200000000;1374721200000000;12:00 - 12:15;false;true;false;3055.216;3058.097;3052.778;3056.799;3054.257;3052.778;1374723900000000;1374724800000000;false;13:00 - 13:15;12:45 - 13:00;3057.682;3053.796;false;false;-0.7;-0.8;-0.3;-0.4;-0.8;0.5;0.0;0.9;0.0;-0.8;0.9;Weak Uptrend;Strong Downtrend;false;false;17.34;0.2
2013-07-26;3059.686;3055.69;3059.284;3055.69;3055.69;3059.284;true;3.996;3060.335;3056.205;3059.67;3057.033;3059.51;true;false;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;3057.832;3058.14;false;false;;;;;;;0.0;0.8;0.9;0.1;1.1;Strong Uptrend;Strong Downtrend;false;true;4.384;0.9
2013-07-30;3072.69;3071.726;3072.595;3071.738;3072.057;3071.738;false;0.964;3076.778;3070.109;3076.018;3070.56;3075.07;true;true;true;true;true;false;false;1375154100000000;1375146000000000;1375146000000000;10:00 - 10:15;false;false;false;;;3070.109;3076.778;3071.198;3070.109;1375148700000000;1375149600000000;false;11:00 - 11:15;10:45 - 11:00;3072.362;3073.259;true;false;-1.6;-1.9;-0.6;-0.7;-1.7;5.2;0.3;0.0;3.4;-1.7;5.2;Contraction;Expansion;true;true;7.281;0.1
2013-07-31;3090.164;3088.232;3089.986;3088.554;3089.986;3088.631;false;1.932;3092.121;3086.534;3091.754;3087.25;3091.754;true;true;true;true;true;false;false;1375245900000000;1375232400000000;1375232400000000;10:00 - 10:15;false;false;false;;;3086.534;3092.121;3089.155;3086.534;1375238700000000;1375240500000000;true;12:15 - 12:30;11:45 - 12:00;3088.554;3088.492;true;true;-0.8;-1.4;0.4;0.4;-0.9;2.0;0.9;0.2;1.8;-0.9;2.0;Strong Uptrend;Expansion;false;true;4.584;0.4
2013-08-01;3097.894;3096.261;3097.68;3096.737;3096.767;3096.737;false;1.633;3100.756;3094.206;3100.261;3094.906;3099.731;true;true;true;true;true;false;false;1375328700000000;1375318800000000;1375318800000000;10:00 - 10:15;false;false;false;;;3094.206;3100.756;3096.884;3094.206;1375319700000000;1375322400000000;true;11:00 - 11:15;10:15 - 10:30;3097.004;3099.162;true;false;-1.2;-2.6;0.3;0.1;-1.3;2.7;0.3;0.2;2.1;-1.3;2.7;Strong Uptrend;Strong Uptrend;true;true;6.514;0.3
