date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2017-02-20;1.24757;1.24673;1.24745;1.24685;1.24685;1.24745;true;0.00084;1.24774;1.24492;1.24745;1.24558;1.24649;true;true;false;true;true;true;false;;1487606400000000;1487606400000000;11:00 - 11:15;false;true;true;1.24662;1.24774;1.24492;1.2469;1.2469;1.24492;1487607300000000;1487614500000000;true;13:15 - 13:30;11:15 - 11:30;1.24284;1.24202;false;false;-2.1;-3.2;0.2;0.0;-2.2;0.2;0.1;0.8;-0.3;-2.2;1.2;Strong Uptrend;Expansion;true;true;0.00274;0.3
2017-02-21;1.24443;1.24076;1.24393;1.24111;1.24201;1.24393;true;0.00367;1.24776;1.2431;1.24761;1.24324;1.24714;true;false;true;false;true;true;true;1487691900000000;;1487691900000000;10:45 - 11:00;true;true;true;1.2431;1.24429;1.24548;1.24776;1.24548;1.24776;1487693700000000;1487708100000000;false;15:15 - 15:30;11:15 - 11:30;1.24714;1.24434;false;true;1.9;2.3;1.3;1.6;2.0;1.3;0.4;0.9;1.8;0.7;2.0;Expansion;Strong Downtrend;false;true;0.0017;2.2
2017-02-22;1.24751;1.24529;1.24703;1.24548;1.24548;1.24624;true;0.00222;1.24804;1.24195;1.24719;1.24295;1.24592;true;true;false;true;true;true;false;;1487779200000000;1487779200000000;11:00 - 11:15;false;true;false;1.24396;1.24804;1.24195;1.24644;1.24644;1.24195;1487790000000000;1487790000000000;true;14:00 - 14:15;14:00 - 14:15;1.24865;1.24999;false;false;-1.5;-2.2;0.5;0.6;-1.6;0.5;0.0;0.4;0.2;-1.6;1.2;Strong Downtrend;Weak Uptrend;false;true;0.00179;1.2
2017-02-23;1.25166;1.25002;1.25108;1.25011;1.25011;1.25108;true;0.00164;1.25612;1.25011;1.2556;1.25065;1.25496;true;false;true;false;true;true;true;1487863800000000;;1487863800000000;10:30 - 10:45;true;true;true;1.25011;1.25127;1.25173;1.25612;1.25173;1.25612;1487864700000000;1487864700000000;false;10:45 - 11:00;10:45 - 11:00;1.2452;1.24421;false;false;3.7;6.1;1.1;1.7;3.8;1.1;0.1;0.7;3.1;0.1;3.8;Strong Uptrend;Weak Uptrend;true;true;0.00262;0.6
2017-02-24;1.25154;1.25005;1.25129;1.25079;1.25129;1.25117;false;0.00149;1.25184;1.24478;1.25129;1.24512;1.24572;true;true;false;true;true;true;false;;1487951100000000;1487951100000000;10:45 - 11:00;false;true;true;1.2501;1.25184;1.24478;1.25035;1.25035;1.24478;1487952900000000;1487967300000000;true;15:15 - 15:30;11:15 - 11:30;1.2554;1.25504;false;false;-3.5;-12.0;0.2;-0.9;-3.6;0.2;0.8;0.7;-3.0;-3.6;1.2;Strong Downtrend;Weak Downtrend;false;true;0.00207;0.7
2017-02-27;1.24302;1.24157;1.24272;1.24195;1.24236;1.24195;false;0.00145;1.24785;1.24175;1.24724;1.24189;1.24428;true;false;true;false;true;true;true;1488207600000000;;1488207600000000;10:00 - 10:15;true;true;true;;;1.24282;1.24785;1.24282;1.24785;1488208500000000;1488213900000000;true;11:45 - 12:00;10:15 - 10:30;1.23996;1.24276;false;true;4.3;7.6;0.9;1.2;4.4;0.9;0.6;0.3;1.9;0.2;4.4;Strong Uptrend;Weak Uptrend;true;true;0.00174;0.8
2017-02-28;1.24392;1.24268;1.2437;1.24338;1.2437;1.24358;false;0.00124;1.24703;1.23981;1.24689;1.24018;1.24092;true;true;true;true;true;false;false;1488294000000000;1488299400000000;1488294000000000;10:00 - 10:15;true;false;false;;;1.23981;1.24703;1.24346;1.24703;1488295800000000;1488295800000000;true;10:30 - 10:45;10:30 - 10:45;1.24373;1.2432;true;true;3.5;11.4;0.7;0.3;3.6;-2.3;0.9;0.8;-1.4;-2.3;3.6;Medium Uptrend;Medium Downtrend;true;true;0.00212;0.6
2017-03-01;1.23038;1.22913;1.23011;1.22942;1.22942;1.22981;true;0.00125;1.23272;1.22796;1.2324;1.22814;1.22848;true;true;true;true;true;false;false;1488381300000000;1488397500000000;1488381300000000;10:15 - 10:30;true;false;false;1.22871;1.23064;1.22796;1.23272;1.2307;1.23272;1488382200000000;1488386700000000;false;11:45 - 12:00;10:30 - 10:45;1.23781;1.23656;false;false;2.8;4.7;1.3;1.9;2.9;-0.9;0.3;0.6;-0.5;-0.9;2.9;Strong Downtrend;Medium Downtrend;true;false;0.00172;0.7
2017-03-02;1.22795;1.22588;1.22731;1.226;1.22723;1.226;false;0.00207;1.22896;1.22425;1.22865;1.22494;1.2265;true;true;true;true;true;false;false;1488466800000000;1488481200000000;1488466800000000;10:00 - 10:15;true;false;false;;;1.22425;1.22896;1.22683;1.22896;1488467700000000;1488470400000000;true;11:00 - 11:15;10:15 - 10:30;1.227;1.22824;false;false;1.4;2.2;0.5;0.7;1.5;-0.7;0.7;0.1;0.3;-0.7;1.5;Strong Downtrend;Medium Uptrend;true;false;0.00101;2.0
2017-03-03;1.22487;1.22238;1.22433;1.22255;1.22296;1.22433;true;0.00249;1.22998;1.22334;1.22985;1.22368;1.22985;true;false;true;false;true;true;true;1488555000000000;;1488555000000000;10:30 - 10:45;true;true;true;1.22334;1.22474;1.2234;1.22998;1.2234;1.22998;1488564000000000;1488573900000000;true;15:45 - 16:00;13:00 - 13:15;1.22735;1.22686;false;false;3.0;4.1;0.5;0.5;3.1;0.5;0.3;0.8;3.1;0.4;3.1;Medium Downtrend;Medium Downtrend;false;true;0.00222;1.1
