date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2010-08-11;1.58085;1.57725;1.58015;1.57815;1.57815;1.58015;true;0.0036;1.5806;1.56665;1.58015;1.5679;1.5716;false;true;false;true;true;true;true;;1281515400000000;1281515400000000;04:30 - 04:45;false;true;true;1.57735;1.5806;1.56665;1.57875;1.57875;1.56665;1281516300000000;1281520800000000;true;06:00 - 06:15;04:45 - 05:00;1.5814;1.581;false;false;-2.9;-5.7;0.4;0.3;-3.0;0.4;0.2;0.8;-1.6;-3.0;0.9;Medium Downtrend;Strong Uptrend;false;true;0.00305;1.2
2010-08-12;1.57085;1.5653;1.5703;1.56635;1.56635;1.5703;true;0.00555;1.57055;1.5565;1.5703;1.5578;1.55955;false;true;false;true;true;true;true;;1281601800000000;1281601800000000;04:30 - 04:45;false;true;true;1.5675;1.57055;1.5565;1.56545;1.56545;1.5565;1281602700000000;1281614400000000;true;08:00 - 08:15;04:45 - 05:00;1.56375;1.5676;false;false;-1.5;-2.4;0.0;-0.3;-1.6;0.0;0.1;0.9;-1.1;-1.6;0.9;Medium Uptrend;Medium Downtrend;true;true;0.00215;2.6
2010-08-13;1.56785;1.56355;1.56735;1.5641;1.5641;1.5647;true;0.0043;1.56655;1.5573;1.56505;1.55835;1.5588;false;true;false;true;true;true;true;;1281687300000000;1281687300000000;04:15 - 04:30;false;true;true;1.56415;1.56655;1.5573;1.56545;1.56545;1.5573;1281690000000000;1281694500000000;true;06:15 - 06:30;05:00 - 05:15;1.55925;1.56325;false;false;-1.4;-2.0;0.4;0.4;-1.5;0.4;0.1;0.2;-1.2;-1.5;0.6;Strong Uptrend;Contraction;false;false;0.0009;4.8
2010-08-16;1.5637;1.55905;1.5633;1.55945;1.562;1.55945;false;0.00465;1.56165;1.55525;1.56125;1.55555;1.5608;false;true;false;true;true;true;true;;1281945600000000;1281945600000000;04:00 - 04:15;false;true;false;;;1.55525;1.56165;1.5581;1.55525;1281946500000000;1281947400000000;false;04:30 - 04:45;04:15 - 04:30;1.5584;1.5574;false;false;-0.8;-1.0;-0.3;-0.4;-0.9;0.5;0.6;0.0;0.3;-0.9;0.5;Medium Uptrend;Weak Downtrend;true;true;0.0065;0.7
2010-08-17;1.5669;1.5628;1.56675;1.56365;1.56455;1.56365;false;0.0041;1.5689;1.56085;1.5683;1.5616;1.56235;true;true;true;true;true;false;false;1282035600000000;1282041900000000;1282035600000000;05:00 - 05:15;true;false;false;1.5628;1.56615;1.56085;1.5689;1.5675;1.5689;1282036500000000;1282036500000000;false;05:15 - 05:30;05:15 - 05:30;1.56475;1.5661;true;true;1.4;1.6;1.2;1.3;1.5;-0.4;0.5;0.3;-0.1;-0.4;1.5;Expansion;Contraction;true;true;0.00205;2.0
2010-08-18;1.55375;1.5511;1.55335;1.55125;1.55125;1.55185;true;0.00265;1.5683;1.55125;1.56735;1.55185;1.56735;true;false;true;false;true;true;true;1282118400000000;;1282118400000000;04:00 - 04:15;true;true;true;;;1.55425;1.5683;1.55425;1.5683;1282119300000000;1282133700000000;false;08:15 - 08:30;04:15 - 04:30;1.55715;1.5546;false;false;6.4;8.1;1.2;1.5;6.5;1.2;0.1;0.3;6.2;0.1;6.5;Strong Downtrend;Medium Downtrend;false;true;0.0016;1.7
2010-08-19;1.55585;1.55125;1.5558;1.5525;1.55495;1.5525;false;0.0046;1.56655;1.5509;1.5652;1.55125;1.5627;true;true;true;false;true;true;false;1282206600000000;;1282206600000000;04:30 - 04:45;true;true;true;1.5509;1.5525;1.55995;1.56655;1.55995;1.56655;1282207500000000;1282212000000000;false;06:00 - 06:15;04:45 - 05:00;1.5556;1.55755;true;false;3.3;4.2;1.9;2.3;3.4;1.9;0.9;0.3;2.5;-0.0;3.4;Medium Downtrend;Medium Downtrend;false;true;0.00365;1.3
2010-08-20;1.55775;1.55465;1.5563;1.5549;1.5549;1.55495;true;0.0031;1.5558;1.5462;1.55495;1.5471;1.5515;false;true;false;true;true;true;true;;1282291200000000;1282291200000000;04:00 - 04:15;false;true;true;;;1.5462;1.5551;1.5551;1.5462;1282296600000000;1282299300000000;true;06:15 - 06:30;05:30 - 05:45;1.55745;1.5584;true;false;-2.7;-6.2;0.1;0.1;-2.8;0.1;0.0;0.0;-1.1;-2.8;0.3;Weak Downtrend;Strong Downtrend;true;true;0.0018;1.7
2010-08-23;1.5602;1.5563;1.55985;1.5563;1.55985;1.55745;false;0.0039;1.5594;1.5526;1.55825;1.5534;1.55485;false;true;false;true;true;true;true;;1282554000000000;1282554000000000;05:00 - 05:15;false;true;true;1.5561;1.5594;1.5526;1.55625;1.55625;1.5526;1282554900000000;1282554900000000;false;05:15 - 05:30;05:15 - 05:30;1.55515;1.5562;false;false;-0.9;-1.0;-0.1;-0.1;-1.0;-0.1;0.9;0.2;-0.4;-1.0;0.7;Medium Uptrend;Strong Uptrend;false;true;0.00395;1.0
2010-08-24;1.5407;1.53725;1.53985;1.5379;1.53985;1.53895;false;0.00345;1.54235;1.53715;1.54195;1.5386;1.5396;true;true;true;false;true;true;false;1282638600000000;;1282638600000000;04:30 - 04:45;true;true;false;1.53815;1.5399;1.53715;1.54235;1.5385;1.54235;1282640400000000;1282644000000000;true;06:00 - 06:15;05:00 - 05:15;1.54925;1.54415;false;false;1.4;2.2;0.4;0.4;1.5;-0.0;0.8;0.5;0.7;-0.0;1.5;Strong Downtrend;Strong Downtrend;false;true;0.00225;1.5
2010-08-25;1.54455;1.5389;1.5442;1.53945;1.54165;1.5442;true;0.00565;1.54605;1.53965;1.5442;1.5402;1.54105;true;false;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;1.5405;1.54295;true;false;;;;;;;0.4;0.9;0.3;0.1;1.2;Expansion;Medium Downtrend;true;true;0.0016;3.5
2010-08-26;1.5588;1.5534;1.5572;1.55455;1.5572;1.5548;false;0.0054;1.5562;1.55075;1.5556;1.5515;1.5522;false;true;false;true;true;true;true;;1282810500000000;1282810500000000;04:15 - 04:30;false;true;true;1.55405;1.5562;1.55075;1.5556;1.5556;1.55075;1282816800000000;1282820400000000;true;07:00 - 07:15;06:00 - 06:15;1.54755;1.5561;false;false;-0.4;-1.4;0.4;0.3;-0.5;0.4;0.7;0.2;-0.3;-0.5;0.5;Strong Uptrend;Strong Uptrend;true;true;0.00095;5.7
2010-08-27;1.5517;1.54855;1.55125;1.5494;1.5506;1.55125;true;0.00315;1.5543;1.54895;1.5534;1.5492;1.5493;true;false;true;false;true;true;true;1282896000000000;;1282896000000000;04:00 - 04:15;true;true;false;;;1.54895;1.5543;1.55005;1.5543;1282897800000000;1282897800000000;true;04:30 - 04:45;04:30 - 04:45;1.55205;1.55255;false;false;1.8;2.6;0.5;0.4;1.9;0.2;0.7;0.9;0.3;0.2;1.9;Medium Downtrend;Medium Downtrend;true;true;0.00125;2.5
2010-08-30;1.55715;1.5519;1.55675;1.55305;1.55325;1.55675;true;0.00525;1.55755;1.55355;1.55705;1.55385;1.55385;true;false;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;1.55385;1.5527;false;true;;;;;;;0.2;0.9;0.3;0.3;1.0;Expansion;Strong Uptrend;true;false;0.0019;2.8
2010-08-31;1.54175;1.53955;1.5416;1.54025;1.54055;1.5416;true;0.0022;1.5452;1.53615;1.54365;1.53635;1.53635;true;true;true;true;true;false;false;1283241600000000;1283253300000000;1283241600000000;04:00 - 04:15;true;false;false;;;1.53615;1.5452;1.54175;1.5452;1283242500000000;1283243400000000;false;04:30 - 04:45;04:15 - 04:30;1.54725;1.54565;false;false;2.5;3.6;1.0;1.2;2.6;-1.5;0.5;1.0;-1.4;-1.5;2.6;Strong Downtrend;Medium Downtrend;false;true;0.00175;1.3
2010-09-01;1.54085;1.53795;1.5406;1.53815;1.5406;1.5397;false;0.0029;1.54175;1.5337;1.54145;1.5346;1.54145;true;true;true;true;true;false;false;1283343300000000;1283328900000000;1283328900000000;04:15 - 04:30;false;false;false;1.5397;1.5413;1.5337;1.54175;1.5368;1.5337;1283329800000000;1283330700000000;false;04:45 - 05:00;04:30 - 04:45;1.5341;1.53775;false;false;-1.4;-1.8;-0.4;-0.6;-1.5;1.3;0.9;0.6;1.2;-1.5;1.3;Strong Uptrend;Strong Downtrend;true;true;0.0017;1.7
