date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2010-02-16;1.3603;1.35872;1.36003;1.35924;1.36003;1.35924;false;0.00158;1.36479;1.35882;1.36435;1.35931;1.36435;true;false;true;false;true;true;true;1266281100000000;;1266281100000000;09:45 - 10:00;true;true;true;1.35882;1.35995;1.3601;1.36479;1.3601;1.36479;1266282000000000;1266295500000000;true;13:45 - 14:00;10:00 - 10:15;1.35964;1.36415;false;false;3.8;7.0;0.9;1.1;3.9;0.9;0.9;0.4;3.6;0.1;3.9;Contraction;Medium Downtrend;true;true;0.00183;0.9
2010-02-17;1.37745;1.37548;1.37681;1.37563;1.37563;1.37662;true;0.00197;1.37812;1.3749;1.37776;1.3756;1.37742;true;true;true;false;true;true;false;1266381900000000;;1266381900000000;13:45 - 14:00;true;true;false;1.3749;1.37726;1.3769;1.37783;1.3769;1.37783;1266382800000000;1266382800000000;true;14:00 - 14:15;14:00 - 14:15;1.37601;1.37765;false;false;1.1;1.8;0.8;1.1;1.2;0.8;0.1;0.6;1.0;-0.2;1.4;Strong Uptrend;Strong Downtrend;false;true;0.00276;0.7
2010-02-18;1.36118;1.35741;1.36079;1.35796;1.36012;1.35796;false;0.00377;1.35828;1.35543;1.35803;1.35616;1.35684;false;true;false;true;true;true;true;;1266453000000000;1266453000000000;09:30 - 09:45;false;true;true;;;1.35543;1.35828;1.35828;1.35543;1266456600000000;1266458400000000;true;11:00 - 11:15;10:30 - 10:45;1.36079;1.35668;true;false;-0.5;-0.8;0.2;0.1;-0.6;0.2;0.7;0.1;-0.2;-0.6;0.2;Strong Downtrend;Strong Uptrend;false;true;0.00537;0.7
2010-02-19;1.34969;1.34431;1.34834;1.34587;1.34834;1.34831;false;0.00538;1.35077;1.34574;1.34958;1.34702;1.34765;true;false;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;1.34618;1.34797;true;true;;;;;;;0.7;0.7;0.6;0.2;1.2;Strong Downtrend;Medium Uptrend;true;true;0.00408;1.3
2010-02-22;1.36319;1.36024;1.36301;1.36088;1.36088;1.36212;true;0.00295;1.36534;1.36176;1.36506;1.36204;1.36361;true;false;true;false;true;true;true;1266798600000000;;1266798600000000;09:30 - 09:45;true;true;true;;;1.36233;1.36534;1.36233;1.36534;1266802200000000;1266808500000000;true;12:15 - 12:30;10:30 - 10:45;1.36284;1.3636;true;false;1.7;2.0;0.8;0.7;1.8;0.8;0.3;0.7;1.2;0.6;1.8;Strong Uptrend;Weak Downtrend;false;true;0.00572;0.5
2010-02-23;1.36107;1.35871;1.36076;1.35883;1.35883;1.36045;true;0.00236;1.36359;1.35861;1.36326;1.35908;1.36298;true;true;true;false;true;true;false;1266896700000000;;1266896700000000;12:45 - 13:00;true;true;true;1.35861;1.36115;1.36104;1.36359;1.36104;1.36359;1266897600000000;1266901200000000;true;14:00 - 14:15;13:00 - 13:15;1.36048;1.36242;true;false;2.0;2.4;1.0;1.2;2.1;1.0;0.1;0.8;1.9;-0.0;2.1;Contraction;Strong Downtrend;false;true;0.0034;0.7
2010-02-24;1.35258;1.35013;1.35231;1.35053;1.35182;1.35053;false;0.00245;1.35506;1.34995;1.35452;1.35041;1.35366;true;true;true;false;true;true;false;1266974100000000;;1266974100000000;10:15 - 10:30;true;true;true;1.34995;1.35249;1.35269;1.35506;1.35269;1.35506;1266975000000000;1266976800000000;false;11:00 - 11:15;10:30 - 10:45;1.35231;1.35375;true;false;2.0;2.5;1.1;1.3;2.1;1.1;0.7;0.2;1.5;-0.0;2.1;Strong Downtrend;Medium Uptrend;true;false;0.00502;0.5
2010-02-25;1.35466;1.35251;1.35462;1.35266;1.35462;1.35266;false;0.00215;1.35351;1.34484;1.35272;1.34536;1.34648;false;true;false;true;true;true;true;;1267058700000000;1267058700000000;09:45 - 10:00;false;true;true;1.35241;1.35351;1.34484;1.35157;1.35157;1.34484;1267059600000000;1267071300000000;false;13:15 - 13:30;10:00 - 10:15;1.35381;1.34672;false;false;-3.5;-3.9;-0.5;-0.6;-3.6;-0.5;0.9;0.0;-2.9;-3.6;0.4;Medium Downtrend;Expansion;true;true;0.00541;0.4
2010-02-26;1.35622;1.35271;1.35601;1.35294;1.35349;1.35546;true;0.00351;1.36021;1.35433;1.35951;1.35446;1.35835;true;false;true;false;true;true;true;1267146900000000;;1267146900000000;10:15 - 10:30;true;true;true;1.35433;1.35589;1.35659;1.36021;1.35659;1.36021;1267147800000000;1267158600000000;false;13:30 - 13:45;10:30 - 10:45;1.35358;1.3583;false;false;2.1;2.3;1.2;1.2;2.2;1.2;0.3;0.8;1.7;0.5;2.2;Strong Uptrend;Weak Uptrend;true;true;0.00448;0.8
2010-03-01;1.36434;1.36154;1.36423;1.36193;1.36232;1.36334;true;0.0028;1.36482;1.35896;1.36393;1.35959;1.36045;true;true;false;true;true;true;false;;1267407900000000;1267407900000000;10:45 - 11:00;false;true;true;1.36116;1.36482;1.35896;1.36171;1.36171;1.35896;1267408800000000;1267410600000000;true;11:30 - 11:45;11:00 - 11:15;1.36385;1.36024;true;false;-0.9;-1.2;0.0;-0.1;-1.0;0.0;0.2;0.6;-0.4;-1.0;1.1;Strong Uptrend;Strong Downtrend;true;true;0.00801;0.3
2010-03-02;1.35754;1.35476;1.35731;1.35508;1.35603;1.35508;false;0.00278;1.35607;1.35103;1.35513;1.35197;1.3535;false;true;false;true;true;true;true;;1267490700000000;1267490700000000;09:45 - 10:00;false;true;true;1.35484;1.35607;1.35103;1.35445;1.35445;1.35103;1267500600000000;1267503300000000;false;13:15 - 13:30;12:30 - 12:45;1.35597;1.3532;false;false;-1.3;-1.8;-0.2;-0.3;-1.4;-0.2;0.4;0.1;-0.5;-1.4;0.4;Strong Uptrend;Medium Uptrend;true;true;0.00622;0.4
2010-03-03;1.36376;1.36072;1.36365;1.36088;1.36088;1.36365;true;0.00304;1.3654;1.36136;1.36502;1.36192;1.36502;true;false;true;false;true;true;true;1267576200000000;;1267576200000000;09:30 - 09:45;true;true;true;;;1.36136;1.3654;1.36136;1.3654;1267578000000000;1267592400000000;true;14:00 - 14:15;10:00 - 10:15;1.36185;1.36362;false;false;1.5;1.6;0.3;0.2;1.6;0.3;0.1;1.0;1.5;0.3;1.6;Strong Uptrend;Medium Uptrend;true;true;0.00367;0.8
2010-03-04;1.3704;1.36855;1.37016;1.36901;1.36985;1.36903;false;0.00185;1.37108;1.36684;1.37059;1.36714;1.36714;true;true;true;true;true;false;false;1267664400000000;1267672500000000;1267664400000000;10:00 - 10:15;true;false;false;1.3688;1.3697;1.36684;1.37108;1.36985;1.37108;1267667100000000;1267668900000000;true;11:15 - 11:30;10:45 - 11:00;1.37003;1.3681;true;false;1.3;1.8;0.8;0.8;1.4;-0.9;0.8;0.3;-0.7;-0.9;1.4;Strong Uptrend;Weak Downtrend;false;true;0.00746;0.2
2010-03-05;1.35915;1.35708;1.35904;1.35741;1.35741;1.35904;true;0.00207;1.36017;1.35702;1.3599;1.35734;1.35902;true;true;true;false;true;true;false;1267756200000000;;1267756200000000;11:30 - 11:45;true;true;false;1.35702;1.35918;1.35851;1.36017;1.35879;1.36017;1267758000000000;1267758900000000;true;12:15 - 12:30;12:00 - 12:15;1.35807;1.35909;false;true;1.4;1.6;0.9;0.9;1.5;0.7;0.2;1.0;1.0;-0.0;1.5;Medium Downtrend;Expansion;true;true;0.0044;0.5
2010-03-08;1.36625;1.36232;1.36593;1.36253;1.36253;1.36593;true;0.00393;1.36904;1.36478;1.36873;1.36502;1.36817;true;false;true;false;true;true;true;1268011800000000;;1268011800000000;10:30 - 10:45;true;true;true;1.36478;1.3664;1.3664;1.36904;1.3664;1.36904;1268012700000000;1268022600000000;false;13:30 - 13:45;10:45 - 11:00;1.36353;1.36761;false;false;1.7;1.9;1.1;1.2;1.8;1.1;0.1;1.0;1.5;0.7;1.8;Strong Uptrend;Weak Uptrend;false;true;0.00336;1.2
2010-03-09;1.36244;1.36051;1.36232;1.36137;1.36181;1.36232;true;0.00193;1.36348;1.36057;1.36304;1.36098;1.36103;true;false;true;false;true;true;true;1268094600000000;;1268094600000000;09:30 - 09:45;true;true;false;;;1.36057;1.36348;1.36057;1.36348;1268101800000000;1268106300000000;true;12:45 - 13:00;11:30 - 11:45;1.36148;1.36179;true;true;1.5;2.2;0.1;-0.8;1.6;0.1;0.7;1.0;0.3;0.1;1.6;Strong Downtrend;Medium Downtrend;true;true;0.00347;0.6
2010-03-10;1.36128;1.35978;1.36082;1.36006;1.36042;1.36006;false;0.0015;1.36056;1.35841;1.36036;1.35876;1.35947;false;true;false;true;true;true;true;;1268181000000000;1268181000000000;09:30 - 09:45;false;true;true;;;1.35841;1.36056;1.36046;1.35841;1268184600000000;1268188200000000;true;11:30 - 11:45;10:30 - 10:45;1.36051;1.3597;true;false;-0.9;-2.1;0.4;0.5;-1.0;0.5;0.4;0.1;-0.3;-1.0;0.5;Strong Uptrend;Strong Uptrend;true;true;0.0025;0.6
2010-03-11;1.3652;1.36381;1.36514;1.36408;1.36514;1.36464;false;0.00139;1.36475;1.36261;1.36456;1.36279;1.36456;false;true;false;true;true;true;true;;1268267400000000;1268267400000000;09:30 - 09:45;false;true;false;;;1.36261;1.36475;1.36474;1.36261;1268275500000000;1268280000000000;true;13:00 - 13:15;11:45 - 12:00;1.36424;1.36395;true;true;-0.8;-1.3;0.6;0.6;-0.9;0.6;0.9;0.5;0.5;-0.9;0.6;Strong Uptrend;Weak Uptrend;true;true;0.00364;0.4
2010-03-12;1.36881;1.36745;1.36877;1.36763;1.36778;1.36763;false;0.00136;1.3699;1.36671;1.36975;1.3672;1.36975;true;true;true;true;true;false;false;1268364600000000;1268357400000000;1268357400000000;10:30 - 10:45;false;false;false;1.36732;1.36823;1.36671;1.3699;1.36767;1.36671;1268358300000000;1268358300000000;true;10:45 - 11:00;10:45 - 11:00;1.36804;1.36901;true;false;-0.5;-0.8;0.1;0.0;-0.6;1.8;0.2;0.1;1.6;-0.6;1.8;Strong Uptrend;Medium Uptrend;true;true;0.00248;0.5
